ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Industry Sector,Industry Sector,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,yiopop RCA,Slug Detailed Occupation,Workforce Prev,Workforce Growth,Wage Prev,Average Wage Growth,Share
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474011,Construction & building inspectors,2018,2018,92,Public Administration,True,True,25047,3885.218348943648,57553.32215434982,4049.895149048315,1328,5.974825692388884,construction-building-inspectors,25278.0,-0.9138381201044388,56392.31082364111,2.058811411966439,0.3511558195591562
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474021,Elevator installers & repairers,2018,2018,92,Public Administration,True,True,124,273.3917576749222,53742.54838709677,31838.03299706225,7,0.1062817507678419,elevator-installers-repairers,112.0,10.714285714285714,51251.5625,4.860312087259335,0.0017384645516563
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474031,Fence erectors,2018,2018,92,Public Administration,True,True,89,231.6165721152321,18050.67415730337,33377.98867839614,8,0.0720477771228306,fence-erectors,103.0,-13.592233009708735,16075.04854368932,12.290013359801868,0.0012477689120758
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474041,Hazardous materials removal workers,2018,2018,92,Public Administration,True,True,2031,1106.437037865846,56488.81043820778,15750.636156563389,85,1.2779059390576524,hazardous-materials-removal-workers,2003.0,1.3979031452820767,54132.94358462306,4.35200212214937,0.0284743669710802
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474051,Highway maintenance workers,2018,2018,92,Public Administration,True,True,4818,1704.12325907256,42638.08364466584,10267.063997424068,241,0.9925435094486974,highway-maintenance-workers,4395.0,9.62457337883959,41701.14744027304,2.2467875871634844,0.0675477597570972
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,474061,Railtrack laying & maintenance equipment operators,2018,2018,92,Public Administration,True,True,219,363.3260112098959,56491.92694063927,48234.80332941871,8,0.4069770272834647,railtrack-laying-maintenance-equipment-operators,232.0,-5.603448275862069,55748.01724137931,1.334414632253122,0.0030703527162316
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,4740XX,Other construction and related workers,2018,2018,92,Public Administration,True,True,531,565.7456598329103,51886.80979284369,32671.63768950356,26,0.2302827412570467,other-construction-and-related-workers,,,,,0.0074445538462056
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,475020,Surface mining machine operators and earth drillers,2018,2018,92,Public Administration,True,True,196,343.71817986957865,53679.02551020408,34882.750677833494,10,0.1142617268885553,surface-mining-machine-operators-and-earth-drillers,,,,,0.0027478955816502
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,475032,"Explosives workers, ordnance handling experts, and blasters",2018,2018,92,Public Administration,True,True,1959,1086.6484590777322,70367.21235324146,28618.705605229214,88,2.105032772128606,explosives-workers-ordnance-handling-experts-and-blasters,,,,,0.0274649359410862
450000-490000,"Natural resources, construction, & maintenance occupations",470000,Construction & Extraction Occupations,470000,Construction & Extraction Occupations,4750XX,"Miscellaneous extraction workers, including roof bolters & helpers",2018,2018,92,Public Administration,True,True,56,183.72518316054555,47133.69642857143,49580.16036724135,5,0.0143630734320237,miscellaneous-extraction-workers-including-roof-bolters-helpers,62.0,-9.67741935483871,51540.56451612903,-8.55029068643306,0.0007851130233286
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",491011,"Firstline supervisors of mechanics, installers, & repairers",2018,2018,92,Public Administration,True,True,17022,3202.9840879454914,62826.46892257079,5232.8543356651535,891,1.2747510746461914,firstline-supervisors-of-mechanics-installers-repairers,17454.0,-2.475077346167068,60719.57230434285,3.469880531548566,0.238646319341077
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492011,"Computer, automated teller, & office machine repairers",2018,2018,92,Public Administration,True,True,7695,2153.612916209598,54474.41377517869,7674.667857018146,317,0.9066598859664412,computer-automated-teller-office-machine-repairers,8191.0,-6.055426687828104,52368.500427298255,4.021335976201973,0.1078829413306067
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492020,Radio & telecommunications equipment installers & repairers,2018,2018,92,Public Administration,True,True,7772,2164.360586762864,63963.31356150283,18202.259792616213,345,0.9928008546806086,radio-telecommunications-equipment-installers-repairers,8341.0,-6.821724013907206,60404.35607241338,5.891888798256429,0.1089624717376836
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492091,Avionics technicians,2018,2018,92,Public Administration,True,True,3814,1516.210294632538,53030.914263240695,10439.252196063027,149,3.4101666898425123,avionics-technicians,4358.0,-12.482790270766406,47317.866223038094,12.073765146706965,0.0534718048388478
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492092,"Electric motor, power tool, & related repairers",2018,2018,92,Public Administration,True,True,970,764.6438252469098,60433.944329896905,18698.344488943803,38,0.8355194484636496,electric-motor-power-tool-related-repairers,872.0,11.238532110091745,54258.63188073395,11.38125351692783,0.0135992791540855
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492097,Electronic home entertainment equipment installers & repairers,2018,2018,92,Public Administration,True,True,183,332.1238256764574,66961.03825136612,39400.59806605151,10,0.1094467775767751,electronic-home-entertainment-equipment-installers-repairers,194.0,-5.670103092783505,46913.81443298969,42.732026932091166,0.0025656372012347
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",492098,Security & fire alarm systems installers,2018,2018,92,Public Administration,True,True,623,612.798730787372,50207.036918138045,17948.749170582854,30,0.226675712374433,security-fire-alarm-systems-installers,461.0,35.140997830802604,48413.59219088937,3.704423997660245,0.0087343823845312
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",49209X,"Electrical & electronics repairers, transportation equipment, & industrial & utility",2018,2018,92,Public Administration,True,True,1631,991.515066609442,63295.48927038626,22587.2955213403,61,1.12101096384884,electrical-electronics-repairers-transportation-equipment-industrial-utility,1726.0,-5.504055619930475,60873.42062572422,3.978860756903999,0.0228664168044469
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493011,Aircraft mechanics & service technicians,2018,2018,92,Public Administration,True,True,29908,4245.453043260308,53074.4354687709,3513.316364908766,1094,3.316785673906714,aircraft-mechanics-service-technicians,30981.0,-3.4634130596171846,51291.54572157129,3.475991456521447,0.4193064339591665
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493021,Automotive body & related repairers,2018,2018,92,Public Administration,True,True,125,274.4919292206429,52164.392,46905.77598855531,8,0.0202177023981491,automotive-body-related-repairers,240.0,-47.91666666666667,46272.98333333333,12.731853972386345,0.0017524844270728
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493023,Automotive service technicians & mechanics,2018,2018,92,Public Administration,True,True,11559,2639.476079515922,48911.29950687776,7644.835600337901,538,0.3105885460653996,automotive-service-technicians-mechanics,12084.0,-4.344587884806356,48117.52598477325,1.6496557249341883,0.1620557399402837
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493031,Bus & truck mechanics & diesel engine specialists,2018,2018,92,Public Administration,True,True,15610,3067.277267400377,47327.4404868674,3988.322439260284,665,1.0872569077268386,bus-truck-mechanics-diesel-engine-specialists,16368.0,-4.630987292277615,46399.72751710655,1.9993931417351964,0.2188502552528617
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493040,Heavy vehicle & mobile equipment service technicians & mechanics,2018,2018,92,Public Administration,True,True,5479,1817.260869421128,52713.77915678044,6262.643427106984,246,0.5152912070802983,heavy-vehicle-mobile-equipment-service-technicians-mechanics,4500.0,21.75555555555556,51693.308,1.974087548779894,0.0768148974074586
450000-490000,"Natural resources, construction, & maintenance occupations",490000,"Installation, maintenance, & repair occupations",490000,"Installation, maintenance, & repair occupations",493050,Small engine mechanics,2018,2018,92,Public Administration,True,True,1215,855.7779533264904,41724.58106995885,14110.325296007304,43,0.6393808994236255,small-engine-mechanics,1109.0,9.558160504959424,40282.2091974752,3.5806672504298698,0.0170341486311484
