ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Industry Sector,Industry Sector,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,yiopop RCA,Slug Detailed Occupation,Workforce Prev,Workforce Growth,Wage Prev,Average Wage Growth,Share
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,439022,Word processors & typists,2021,2021,92,Public Administration,True,True,21670,3613.874006395824,41898.09450853715,3798.248333884344,1201,3.2736358622552824,word-processors-typists,30204.0,-28.254535823069794,40246.32187789697,4.1041579790856,0.2914913447785721
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,439041,Insurance claims & policy processing clerks,2021,2021,92,Public Administration,True,True,2606,1253.3091538651818,65147.19301611665,20913.71023289969,129,0.2099904798093179,insurance-claims-policy-processing-clerks,2617.0,-0.4203286205578906,58939.25754680932,10.532768357960762,0.0350542890859695
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,439051,"Mail clerks & mail machine operators, except postal service",2021,2021,92,Public Administration,True,True,7698,2154.0343599213084,35747.93076123668,9064.791912494204,319,2.100477257858968,mail-clerks-mail-machine-operators-except-postal-service,8281.0,-7.040212534718029,32205.60886366381,10.999083770061937,0.1035487019891762
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,439061,"Office clerks, general",2021,2021,92,Public Administration,True,True,196708,10881.839750032324,41845.21713910974,1885.6472063177216,9420,2.960327081518731,office-clerks-general,191965.0,2.470762899486885,40183.45907326856,4.135428119344365,2.6459935140149224
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,439071,"Office machine operators, except computer",2021,2021,92,Public Administration,True,True,1937,1080.529876846841,33129.98193082085,12132.062342644884,87,1.025741161070903,office-machine-operators-except-computer,1926.0,0.5711318795430945,28936.65991692628,14.491382301665473,0.026055317712787
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,439081,Proofreaders & copy markers,2021,2021,92,Public Administration,True,True,792,690.9334346691556,48408.556818181816,32516.54201512961,43,1.655781756767405,proofreaders-copy-markers,647.0,22.411128284389488,52844.89489953632,-8.395017323411185,0.010653490773633
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,439111,Statistical assistants,2021,2021,92,Public Administration,True,True,4070,1566.268098512935,54580.04717444717,12553.046842135822,205,2.537203317324501,statistical-assistants,3940.0,3.2994923857868024,49667.7114213198,9.890400851082417,0.0547471053645034
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,439XXX,"Miscellaneous office & administrative support workers, including desktop publishers",2021,2021,92,Public Administration,True,True,73142,6638.238083759784,48525.54871346149,2725.667665928589,3667,2.311384253461246,miscellaneous-office-administrative-support-workers-including-desktop-publishers,70047.0,4.418461889873941,46667.18466172713,3.9821644806836782,0.983860634046808
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,411011,Firstline supervisors of retail sales workers,2020,2020,92,Public Administration,True,True,2905,1323.255164911449,68437.06161790017,23971.22591407616,152,0.0204532032824135,firstline-supervisors-of-retail-sales-workers,3103.0,-6.380921688688367,72286.02771511441,-5.324633568721411,0.0399583827597666
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,411012,Firstline supervisors of nonretail sales workers,2020,2020,92,Public Administration,True,True,1755,1028.5153177537425,66225.50427350428,23013.641574428657,95,0.0326496695443025,firstline-supervisors-of-nonretail-sales-workers,1762.0,-0.3972758229284903,66709.25936435869,-0.7251693325092843,0.0241400901009949
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,412010,Cashiers,2020,2020,92,Public Administration,True,True,6947,2046.2716823721623,30929.665898949188,6772.030169434723,298,0.0437298614600194,cashiers,6783.0,2.41780922895474,29589.77708978328,4.528215285638436,0.0955562426960753
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,412021,Counter & rental clerks,2020,2020,92,Public Administration,True,True,511,554.989114222599,37547.18982387475,22356.32768061132,17,0.1246347332006178,counter-rental-clerks,364.0,40.38461538461539,27134.44230769231,38.37465092558968,0.0070288239553324
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,412031,Retail salespersons,2020,2020,92,Public Administration,True,True,382,479.8504251990023,34270.83507853403,22343.54545777198,19,0.0024673343798037,retail-salespersons,298.0,28.187919463087248,30977.77852348993,10.630383171430545,0.0052544241701311
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,413021,Insurance sales agents,2020,2020,92,Public Administration,True,True,410,497.1255564466738,64943.50487804878,44179.4080666767,19,0.016435365274375,insurance-sales-agents,487.0,-15.811088295687886,71679.01437371664,-9.396766340215812,0.0056395652087794
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,413031,"Securities, commodities, & financial services sales agents",2020,2020,92,Public Administration,True,True,745,670.1188128136938,99147.93154362416,48608.35164877228,32,0.0699443837452457,securities-commodities-financial-services-sales-agents,713.0,4.488078541374474,101677.28190743338,-2.487625865246805,0.0102475026354651
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,413041,Travel agents,2020,2020,92,Public Administration,True,True,355,462.5816685970091,46537.61126760564,37400.63164365816,20,0.1130133439632521,travel-agents,478.0,-25.73221757322176,53329.69037656904,-12.736018268629538,0.0048830381685773
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,413091,"Sales representatives of services, except advertising, insurance, financial services, and travel",2020,2020,92,Public Administration,True,True,1237,863.4909845630094,65633.28698464026,25571.505500555497,66,0.0403369446728338,sales-representatives-of-services-except-advertising-insurance-financial-services-and-travel,1306.0,-5.283307810107198,60677.64854517611,8.167156371879749,0.0170149808860004
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,414010,"Sales representatives, wholesale & manufacturing",2020,2020,92,Public Administration,True,True,753,673.7071406834366,71865.78618857902,28119.91349208464,43,0.0117665892797326,sales-representatives-wholesale-manufacturing,520.0,44.80769230769231,62568.49807692308,14.859375560247036,0.0103575429322217
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,419020,Real estate brokers & sales agents,2020,2020,92,Public Administration,True,True,2259,1166.8891061528363,59051.87250996016,14908.117154735171,110,0.0712845615213477,real-estate-brokers-sales-agents,1892.0,19.397463002114165,59461.42494714588,-0.6887699673355636,0.0310726287966653
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,419041,Telemarketers,2020,2020,92,Public Administration,True,True,133,283.1394509072912,33711.86466165414,21502.13356281886,5,0.050472012826709,telemarketers,206.0,-35.43689320388349,31193.422330097088,8.073632655327854,0.0018294199335796
410000-430000,Sales & Office Occupations,410000,Sales & related occupations,410000,Sales & related occupations,419099,Other Sales Workers,2020,2020,92,Public Administration,True,True,4443,1636.4639664260508,50740.65001125366,15047.525177235884,218,0.3024323131708953,other-sales-workers,5191.0,-14.409554999036796,53996.46599884416,-6.029683475322608,0.0611136298112368
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,431011,Firstline supervisors of office & administrative support workers,2020,2020,92,Public Administration,True,True,204059,11082.949609351876,73470.91235868058,2441.8105783028614,10252,3.295396943493172,firstline-supervisors-of-office-administrative-support-workers,210721.0,-3.1615263784815,73216.87593547866,0.346964302909873,2.806839114483724
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,432011,"Switchboard operators, including answering service",2020,2020,92,Public Administration,True,True,1134,826.7603396622691,42859.68253968254,20462.38544325008,60,1.0293959869355986,switchboard-operators-including-answering-service,1437.0,-21.08559498956159,43127.26165622826,-0.6204407752076158,0.0155982120652582
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,432021,Telephone operators,2020,2020,92,Public Administration,True,True,2271,1169.9842610937008,37704.59533245266,11931.33846818984,96,1.2952330417857842,telephone-operators,2121.0,7.072135785007072,38747.11126826968,-2.690564281293261,0.0312376892418003
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,432099,"Communications equipment operators, all other",2020,2020,92,Public Administration,True,True,2152,1138.9187929898724,46882.678903345724,15652.077953624455,99,1.8866890205958429,communications-equipment-operators-all-other,2511.0,-14.297092791716448,47182.342493030665,-0.6351180841205664,0.0296008398275448
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,433011,Bill & account collectors,2020,2020,92,Public Administration,True,True,5121,1756.8904865439608,45278.76762351104,7187.956712898753,245,0.7194640238913564,bill-account-collectors,5171.0,-0.9669309611293756,44972.06401082963,0.6819869610777679,0.0704395449613648
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,433021,Billing & posting clerks,2020,2020,92,Public Administration,True,True,10408,2504.628094048514,47135.30428516526,8720.460188224964,556,0.4288190393328499,billing-posting-clerks,10117.0,2.8763467431056635,44548.821883957695,5.805950172924709,0.1431624260804306
410000-430000,Sales & Office Occupations,430000,Office & Administrative Support Occupations,430000,Office & Administrative Support Occupations,433031,"Bookkeeping, accounting, & auditing clerks",2020,2020,92,Public Administration,True,True,52148,5605.542576571264,47651.46162844213,2750.055827062224,2824,0.9282037193167262,bookkeeping-accounting-auditing-clerks,54206.0,-3.796627679592665,46574.92273918016,2.3114131510010028,0.7172976744083683
